Transaction_ID;User_ID;Transaction_Amount;Transaction_Type;Timestamp;Account_Balance;Device_Type;Location;Merchant_Category;IP_Address_Flag;Previous_Fraudulent_Activity;Daily_Transaction_Count;Avg_Transaction_Amount_7d;Failed_Transaction_Count_7d;Card_Type;Card_Age;Transaction_Distance;Authentication_Method;Risk_Score;Is_Weekend;Fraud_Label
TXN_43249;USER_2924;19.69;Bank Transfer;14/12/2023 11:32;36288.41;Tablet;Mumbai;Restaurants;0;0;8;78.69;1;Visa;96;1700.2;Password;0.1899;0;0
TXN_33083;USER_8160;262.95;Online;11/01/2023 13:19;16403.28;Tablet;Mumbai;Electronics;0;0;10;482.13;1;Mastercard;28;2085.26;OTP;0.4742;0;0
TXN_48498;USER_8921;44.25;Online;06/09/2023 20:28;84833.96;Tablet;London;Clothing;0;0;1;380.27;4;Amex;157;1467.07;PIN;0.2119;0;1
TXN_13247;USER_6684;24.98;Bank Transfer;22/10/2023 16:26;75986.22;Laptop;Sydney;Groceries;0;1;3;31.89;2;Amex;134;3685.86;Password;0.2002;0;0
TXN_18097;USER_3590;64.75;Bank Transfer;05/12/2023 16:15;26314.59;Mobile;New York;Clothing;0;0;8;498.87;3;Amex;173;2115.07;PIN;0.6643;0;0
TXN_20565;USER_7941;9.2;ATM Withdrawal;03/10/2023 01:40;81805.68;Laptop;Sydney;Restaurants;0;1;6;333.17;3;Amex;30;3041.86;Biometric;0.7709;0;0
TXN_35974;USER_2819;28.13;Bank Transfer;16/10/2023 16:07;43854.04;Tablet;Tokyo;Restaurants;0;0;1;186.37;1;Mastercard;229;1473.37;OTP;0.5838;1;0
TXN_32459;USER_4100;92.82;Bank Transfer;12/05/2023 03:26;32745.13;Laptop;London;Travel;0;0;13;277.44;4;Mastercard;163;1005.85;PIN;0.6326;0;1
TXN_7272;USER_8292;85.65;Bank Transfer;18/08/2023 09:49;80109.73;Laptop;London;Clothing;0;0;9;256.03;1;Discover;83;3201.87;PIN;0.7236;1;0
TXN_18874;USER_9797;27.35;ATM Withdrawal;12/04/2023 03:11;95327.53;Mobile;Mumbai;Clothing;0;0;4;304.1;2;Visa;147;2819.85;PIN;0.6544;1;0
TXN_17624;USER_5261;21.12;POS;17/07/2023 14:21;13957.8;Laptop;Tokyo;Restaurants;0;0;6;274.93;0;Mastercard;219;1983.18;Password;0.4425;1;0
TXN_37773;USER_4474;24.81;POS;27/04/2023 02:34;1257.56;Tablet;Sydney;Groceries;0;0;11;117.32;3;Mastercard;1;1848.84;OTP;0.6298;0;0
TXN_4829;USER_1813;127.57;ATM Withdrawal;03/11/2023 13:16;24089.97;Laptop;London;Electronics;0;0;3;102.99;0;Visa;223;3709.77;Password;0.8193;0;0
TXN_4855;USER_7869;56.84;Bank Transfer;29/05/2023 09:39;13872.66;Tablet;New York;Clothing;0;0;7;406.22;4;Amex;50;4603.01;Password;0.4542;0;1
TXN_33173;USER_7863;100.14;ATM Withdrawal;14/10/2023 05:00;50386.63;Mobile;London;Clothing;0;1;2;142.89;1;Amex;26;2034.01;Password;0.3767;0;0
TXN_21212;USER_4846;86.71;ATM Withdrawal;06/08/2023 07:22;25934.78;Tablet;Mumbai;Travel;0;0;11;104.44;3;Discover;213;2168.18;OTP;0.2025;1;0
TXN_16754;USER_5113;134.82;ATM Withdrawal;23/11/2023 14:53;35662.24;Tablet;Mumbai;Electronics;0;0;4;177.57;2;Visa;137;2007.35;Biometric;0.9809;0;1
TXN_32891;USER_2279;24.17;ATM Withdrawal;25/06/2023 01:21;8279.46;Laptop;Sydney;Electronics;0;0;14;134.44;1;Mastercard;228;3106.18;PIN;0.1003;0;0
TXN_27947;USER_9089;73.09;Online;07/07/2023 19:43;45876.47;Mobile;New York;Restaurants;0;0;7;55.41;4;Amex;188;258.24;OTP;0.9806;0;1
TXN_15335;USER_8527;84.73;ATM Withdrawal;07/05/2023 01:36;71158.22;Tablet;Tokyo;Electronics;1;0;4;13.32;2;Visa;194;3849.38;PIN;0.0696;0;0
TXN_46683;USER_7541;28.64;POS;13/08/2023 00:58;18531.94;Mobile;Tokyo;Groceries;0;0;10;105.49;3;Visa;125;3301.54;Password;0.974;1;1
TXN_16162;USER_2542;32.08;Bank Transfer;21/11/2023 02:56;66861.09;Mobile;Tokyo;Restaurants;0;0;2;370.23;0;Discover;167;2184.9;OTP;0.1458;1;0
TXN_24449;USER_1272;219.04;Bank Transfer;21/11/2023 06:22;55660.32;Laptop;Sydney;Electronics;0;0;8;250.75;1;Mastercard;181;3858.37;OTP;0.6695;0;0
TXN_3570;USER_7160;73.6;Bank Transfer;11/01/2023 02:04;44247.72;Laptop;New York;Clothing;0;0;2;277.19;3;Visa;88;1856.25;Password;0.5586;0;0
TXN_29637;USER_8380;214.21;ATM Withdrawal;11/01/2023 20:18;61366.96;Laptop;New York;Groceries;0;0;10;316.06;2;Amex;116;4039.99;Password;0.4077;1;0
TXN_42039;USER_1677;137.74;Bank Transfer;18/05/2023 23:31;55662.6;Mobile;Sydney;Electronics;0;0;6;316.58;4;Amex;196;4413.92;Password;0.1466;1;1
TXN_16125;USER_9125;29.08;Online;27/09/2023 14:04;33934.43;Mobile;Tokyo;Travel;0;1;1;461.17;2;Visa;151;827.22;PIN;0.0241;1;0
TXN_7949;USER_2741;5.43;ATM Withdrawal;24/07/2023 15:43;36234.23;Laptop;London;Travel;0;0;4;88.98;4;Discover;80;4004.45;PIN;0.9367;0;1
TXN_44804;USER_4927;16.28;POS;05/09/2023 21:49;27299.77;Mobile;London;Groceries;0;1;14;335.64;1;Visa;66;3292.76;OTP;0.4374;1;0
TXN_34330;USER_6686;1.71;ATM Withdrawal;01/09/2023 19:01;38285.96;Laptop;Mumbai;Restaurants;0;0;8;204.44;2;Discover;7;4451.1;OTP;0.7731;0;0
TXN_2493;USER_9921;120.28;Bank Transfer;29/12/2023 06:43;90501.89;Tablet;Sydney;Electronics;0;0;1;453.05;4;Amex;159;1928.24;Biometric;0.8885;1;1
TXN_47486;USER_2023;37.56;Online;19/02/2023 10:34;88974.42;Laptop;Mumbai;Restaurants;0;0;3;268.05;4;Discover;53;1003.89;OTP;0.5464;0;1
TXN_13150;USER_5016;46.55;ATM Withdrawal;30/08/2023 18:22;29502.88;Mobile;Sydney;Travel;0;0;14;195.31;4;Discover;31;2652.81;OTP;0.1964;0;1
TXN_33198;USER_7831;123.96;Online;16/07/2023 13:34;65679.81;Laptop;Tokyo;Restaurants;0;0;4;110.66;2;Discover;68;4897.59;Password;0.515;1;0
TXN_17031;USER_4165;404.38;ATM Withdrawal;15/08/2023 09:16;41518.8;Tablet;Sydney;Groceries;1;0;5;101.87;2;Discover;164;2037.6;Password;0.35;0;0
TXN_39393;USER_8703;3.97;POS;11/07/2023 03:04;79764.57;Mobile;London;Groceries;0;0;7;196.4;3;Amex;74;4640.41;Password;0.32;0;0
TXN_47114;USER_4154;60.62;Bank Transfer;21/08/2023 08:33;87408.59;Mobile;New York;Clothing;0;0;10;267.86;0;Discover;118;1687.71;Biometric;0.1171;0;0
TXN_14595;USER_3162;200.31;Bank Transfer;13/06/2023 18:16;48940.18;Mobile;Sydney;Groceries;0;0;7;208.03;1;Mastercard;122;1067.16;PIN;0.466;1;0
TXN_33942;USER_5216;85.56;Online;27/05/2023 12:55;33575.51;Tablet;Tokyo;Travel;0;0;10;404.16;0;Amex;189;516.3;OTP;0.1869;0;0
TXN_15500;USER_2821;26.28;ATM Withdrawal;28/01/2023 19:39;95154.97;Mobile;Mumbai;Electronics;0;0;12;253.03;3;Mastercard;18;4935.39;PIN;0.3402;1;0
TXN_11165;USER_9645;1.35;ATM Withdrawal;12/10/2023 09:17;77714.6;Tablet;Mumbai;Travel;0;0;11;106.48;0;Visa;72;2794.12;PIN;0.571;0;0
TXN_48146;USER_9227;139.33;Bank Transfer;26/10/2023 16:53;58144.19;Laptop;Tokyo;Travel;0;0;1;29.57;1;Mastercard;24;2245.47;Biometric;0.311;0;0
TXN_29645;USER_7610;134.44;Online;09/12/2023 20:36;53858.39;Tablet;Sydney;Clothing;0;0;10;113.27;2;Discover;166;631.79;OTP;0.4183;1;0
TXN_36288;USER_2992;11.58;POS;10/01/2023 14:02;57874.16;Laptop;Sydney;Electronics;0;0;3;210.18;2;Discover;164;1207.4;PIN;0.8492;0;0
TXN_33599;USER_9154;209.81;Online;02/05/2023 00:40;75957.63;Laptop;Tokyo;Groceries;1;0;8;461.98;3;Mastercard;7;1756.4;Biometric;0.6215;0;0
TXN_18442;USER_8055;135.38;Bank Transfer;18/12/2023 12:03;76231.84;Laptop;Mumbai;Restaurants;0;0;8;57.37;0;Mastercard;129;1479.11;PIN;0.5572;0;0
TXN_6923;USER_2242;47.22;POS;12/12/2023 19:45;69415.79;Tablet;Tokyo;Travel;0;0;3;144.16;1;Amex;166;86.84;Biometric;0.0158;0;0
TXN_36511;USER_2993;16.48;Online;06/05/2023 20:37;20581.19;Tablet;Tokyo;Travel;1;0;13;76.78;3;Visa;162;4480.58;PIN;0.5439;0;0
TXN_46481;USER_4998;7.84;Online;06/08/2023 08:56;64968.47;Tablet;Mumbai;Clothing;0;0;3;132.64;2;Mastercard;171;904.67;Password;0.2664;1;0
TXN_8492;USER_6302;129.28;ATM Withdrawal;12/02/2023 23:11;8124.04;Tablet;Mumbai;Electronics;0;0;10;233.38;1;Amex;203;3492.37;Biometric;0.0137;0;0
TXN_29050;USER_7052;20.7;ATM Withdrawal;23/02/2023 01:41;17290.31;Mobile;Mumbai;Restaurants;0;0;7;444.13;4;Amex;191;3961.19;OTP;0.9905;0;1
TXN_19647;USER_7150;75.52;Online;24/03/2023 12:36;34645.48;Mobile;Tokyo;Groceries;0;0;2;392.27;4;Amex;42;2803.1;OTP;0.945;0;1
TXN_11474;USER_4890;344.01;ATM Withdrawal;06/01/2023 01:01;53647.68;Mobile;Sydney;Restaurants;0;0;9;485.33;2;Amex;119;3071.89;Biometric;0.5726;1;0
TXN_25787;USER_1524;230.86;POS;16/12/2023 10:03;32923.75;Mobile;Mumbai;Electronics;0;0;10;189.85;0;Mastercard;175;4403.54;Password;0.0246;0;0
TXN_10271;USER_7765;132.55;Bank Transfer;02/01/2023 03:08;71541.53;Tablet;New York;Electronics;0;0;10;301.33;2;Visa;32;4653.04;PIN;0.7733;0;0
TXN_19304;USER_7845;19.76;Online;30/09/2023 00:07;9689.57;Laptop;New York;Electronics;0;1;2;92.46;1;Discover;169;1976.89;Biometric;0.7543;0;0
TXN_28153;USER_4889;99.52;ATM Withdrawal;05/09/2023 06:52;20838.67;Tablet;Mumbai;Travel;0;0;8;212.54;2;Amex;31;2771.3;PIN;0.1991;1;0
TXN_27705;USER_2288;78.88;Online;14/09/2023 05:02;4720;Mobile;Tokyo;Travel;0;0;6;172.51;3;Discover;40;2116.34;PIN;0.6041;0;0
TXN_47008;USER_9526;71.93;ATM Withdrawal;15/06/2023 04:43;45716.56;Mobile;Mumbai;Clothing;0;0;1;436.03;2;Mastercard;233;385.94;PIN;0.9333;0;1
TXN_37284;USER_1851;200.81;ATM Withdrawal;30/08/2023 15:12;43589.53;Mobile;New York;Restaurants;0;0;9;467.19;3;Amex;138;2407.86;PIN;0.1004;0;0
TXN_40351;USER_3498;50.44;Bank Transfer;26/01/2023 07:03;37183.84;Laptop;Tokyo;Travel;0;0;6;94.49;1;Amex;223;508.88;OTP;0.5385;0;0
TXN_23678;USER_7178;98.48;ATM Withdrawal;16/09/2023 15:22;71612.07;Laptop;Tokyo;Travel;0;0;2;387.19;1;Mastercard;17;4400.68;OTP;0.5957;0;0
TXN_1863;USER_5259;21;POS;27/08/2023 17:53;59372.04;Laptop;Mumbai;Groceries;0;0;4;489.2;4;Amex;137;1960.78;PIN;0.7475;0;1
TXN_39934;USER_6831;13.03;Bank Transfer;11/01/2023 01:39;85474.92;Laptop;Sydney;Groceries;1;1;9;428.26;0;Mastercard;146;4193.3;OTP;0.5575;0;0
TXN_2593;USER_2431;25.27;Bank Transfer;28/12/2023 18:44;78746.48;Tablet;London;Travel;0;0;11;490.72;3;Visa;133;2154.98;OTP;0.7293;0;0
TXN_11037;USER_1863;99.74;ATM Withdrawal;17/04/2023 08:07;84507.81;Mobile;Tokyo;Restaurants;0;0;1;202.41;1;Visa;232;4330.93;PIN;0.4923;0;0
TXN_33899;USER_3908;140.13;Online;20/03/2023 13:00;62102.31;Tablet;Sydney;Travel;0;0;2;208.56;3;Visa;68;4712.24;OTP;0.4684;1;0
TXN_4976;USER_7297;126.36;Online;04/04/2023 19:17;74351.46;Laptop;New York;Groceries;0;0;3;104.87;3;Mastercard;92;2940.85;Biometric;0.3023;0;0
TXN_13632;USER_9464;43.23;Online;04/11/2023 05:55;73549.84;Tablet;New York;Restaurants;0;0;14;159.94;4;Visa;180;4468.99;Password;0.3067;0;1
TXN_20638;USER_7052;21.53;Online;14/11/2023 15:04;43845.78;Tablet;Sydney;Groceries;0;0;11;183.83;3;Visa;124;4407.36;Password;0.6739;1;0
TXN_33647;USER_1859;196.9;Online;16/11/2023 07:29;40730.11;Laptop;Mumbai;Restaurants;0;0;7;446.94;3;Discover;17;783.07;Biometric;0.9682;0;1
TXN_36557;USER_4786;235.07;Bank Transfer;21/07/2023 09:13;17500.06;Mobile;Mumbai;Travel;0;1;5;427.93;4;Mastercard;42;4123.76;Biometric;0.9211;1;1
TXN_22309;USER_8912;7.57;POS;28/08/2023 12:02;41388.89;Tablet;Sydney;Travel;0;0;8;478.57;4;Mastercard;212;426.36;Biometric;0.9763;1;1
TXN_26376;USER_6730;113.31;Online;19/04/2023 19:12;73759.16;Tablet;London;Clothing;0;0;4;224.38;1;Visa;31;2305.01;PIN;0.1347;0;0
TXN_41376;USER_5756;7.29;ATM Withdrawal;15/12/2023 02:49;25836.62;Mobile;London;Groceries;0;0;4;59.12;4;Amex;143;3440.2;Password;0.5048;1;1
TXN_28503;USER_4083;15.87;POS;07/02/2023 06:25;68724.76;Laptop;Sydney;Restaurants;0;0;10;238.06;1;Discover;69;3051.33;PIN;0.1201;0;0
TXN_34232;USER_8851;189.89;POS;08/10/2023 01:16;23787.56;Mobile;New York;Restaurants;0;0;13;294.9;0;Mastercard;178;4600.18;OTP;0.9088;0;1
TXN_3698;USER_4940;177.46;ATM Withdrawal;08/10/2023 20:41;50693.15;Mobile;Mumbai;Restaurants;0;0;10;224.36;2;Amex;5;1446.1;PIN;0.9196;0;1
TXN_26139;USER_9079;242.65;Bank Transfer;08/09/2023 08:52;92071.26;Tablet;Mumbai;Restaurants;0;0;6;313.4;0;Amex;56;801.93;Biometric;0.8012;0;0
TXN_42602;USER_9586;17.53;POS;10/01/2023 02:19;1534.86;Tablet;Mumbai;Restaurants;0;0;3;474.16;2;Mastercard;233;1660.25;OTP;0.3134;0;0
TXN_29490;USER_5167;221.53;Online;01/05/2023 07:20;44420.97;Mobile;Tokyo;Restaurants;0;0;11;58.94;3;Mastercard;212;2692.89;Biometric;0.693;0;0
TXN_45839;USER_1598;204.01;POS;09/07/2023 16:31;47484.36;Mobile;Mumbai;Restaurants;0;0;14;460.04;3;Visa;186;642.57;Biometric;0.2532;1;0
TXN_14736;USER_2991;128.9;Online;20/04/2023 14:21;61211.55;Laptop;Tokyo;Groceries;0;0;14;188.39;4;Discover;129;1610.73;Password;0.8376;1;1
TXN_35955;USER_9711;118.87;POS;20/04/2023 05:44;94648.09;Tablet;London;Groceries;0;0;3;83.89;2;Mastercard;28;381.66;OTP;0.9136;0;1
TXN_3519;USER_7815;102.1;ATM Withdrawal;25/11/2023 20:51;94738.22;Tablet;Sydney;Restaurants;0;0;4;401.32;1;Discover;30;4816.39;Biometric;0.6864;0;0
TXN_29413;USER_5342;44.68;Bank Transfer;23/09/2023 23:04;38549.56;Tablet;London;Clothing;0;0;11;63.99;1;Discover;119;3494.93;OTP;0.2464;1;0
TXN_43374;USER_7601;58.44;POS;07/03/2023 21:25;85187.2;Mobile;Mumbai;Restaurants;0;0;14;330.78;3;Visa;214;4142.09;Biometric;0.0857;1;0
TXN_4962;USER_8237;15.14;Online;13/05/2023 13:48;59937.35;Laptop;New York;Restaurants;0;0;1;482.1;4;Visa;5;3574.48;Biometric;0.1164;1;1
TXN_47215;USER_9106;6.8;POS;30/01/2023 06:32;16094.89;Tablet;Mumbai;Travel;0;0;6;228.23;0;Visa;137;1076.89;PIN;0.1869;0;0
TXN_17770;USER_5687;23.67;POS;01/03/2023 06:54;54455.2;Laptop;Sydney;Electronics;0;0;4;121.02;0;Mastercard;14;3944.21;PIN;0.4452;1;0
TXN_16071;USER_9532;57.87;Online;20/02/2023 14:41;30289.31;Laptop;New York;Electronics;0;1;3;18.66;3;Discover;204;4877.42;Biometric;0.94;0;1
TXN_45842;USER_2881;0.01;Bank Transfer;26/05/2023 07:34;96253.53;Mobile;Tokyo;Clothing;0;0;14;429.74;3;Mastercard;184;3900.53;Password;0.2304;1;0
TXN_3885;USER_4373;93.1;Online;22/08/2023 20:35;48558.22;Mobile;Sydney;Travel;0;0;3;276.5;4;Visa;122;2491.51;Biometric;0.896;0;1
TXN_21824;USER_3607;106.93;Bank Transfer;16/04/2023 20:31;63245.28;Mobile;Tokyo;Electronics;1;0;11;217.5;1;Discover;60;2686.71;OTP;0.9777;1;1
TXN_15724;USER_3472;121.57;POS;17/04/2023 16:01;977.92;Laptop;London;Travel;0;0;10;326.82;1;Visa;181;4367.16;Biometric;0.7901;0;0
TXN_2004;USER_7493;13.3;Bank Transfer;06/07/2023 15:57;20232.51;Mobile;Mumbai;Electronics;0;0;2;347.86;2;Amex;207;1559.32;PIN;0.0578;0;0
TXN_6056;USER_6235;87.55;Online;02/05/2023 06:30;11654.15;Laptop;Sydney;Clothing;0;0;1;468.25;1;Visa;179;4461.26;Password;0.2392;0;0
TXN_22292;USER_5340;103.42;Online;17/03/2023 11:29;66858.65;Laptop;Sydney;Clothing;0;0;2;497.61;2;Visa;63;1059.1;PIN;0.8363;0;0
TXN_3136;USER_3780;165.7;Online;29/07/2023 04:41;87419.5;Tablet;Sydney;Restaurants;0;0;3;307.92;0;Discover;198;2594.69;PIN;0.4498;0;0
TXN_21728;USER_3460;51.04;Online;19/08/2023 23:39;13538.56;Tablet;Sydney;Groceries;0;0;14;358.63;2;Mastercard;19;4908.6;Password;0.0415;0;0
TXN_13097;USER_7740;12.89;ATM Withdrawal;19/04/2023 06:05;57342.9;Tablet;New York;Groceries;0;0;2;430.08;1;Mastercard;186;4016.21;Biometric;0.9743;0;1
TXN_34427;USER_7784;206.13;Online;09/08/2023 13:43;87153.28;Laptop;Sydney;Clothing;0;0;11;12.4;3;Discover;152;1579.07;OTP;0.4785;0;0
TXN_44343;USER_6678;71.33;ATM Withdrawal;10/01/2023 06:13;84308.25;Tablet;Sydney;Clothing;0;0;14;460.85;3;Discover;194;1329.38;Biometric;0.8031;0;0
TXN_49721;USER_6071;292.89;ATM Withdrawal;06/09/2023 06:32;91478.59;Mobile;New York;Electronics;0;0;13;219.34;2;Mastercard;109;2132.73;Password;0.1042;1;0
TXN_44726;USER_2223;4.5;ATM Withdrawal;23/01/2023 22:39;71110.93;Tablet;Sydney;Groceries;0;0;6;468.61;2;Mastercard;175;2798.74;PIN;0.2179;0;0
TXN_4315;USER_8905;52.38;Online;25/01/2023 05:20;67633.52;Tablet;Mumbai;Travel;1;0;3;39.05;1;Visa;225;3128.53;OTP;0.8932;0;1
TXN_11433;USER_7221;77.37;POS;22/10/2023 08:10;59045.16;Tablet;New York;Electronics;0;0;2;84.41;1;Visa;93;3116.7;Password;0.0994;0;0
TXN_33238;USER_7250;43.1;Online;21/06/2023 23:36;66958.64;Mobile;Tokyo;Travel;0;0;9;442.02;1;Visa;139;756.91;Password;0.7328;0;0
TXN_47412;USER_1421;642.35;POS;12/09/2023 12:17;78370.66;Laptop;Mumbai;Electronics;0;0;14;100.24;3;Amex;142;2764.15;Password;0.9063;1;1
TXN_29366;USER_8632;22.46;Bank Transfer;08/04/2023 11:21;65996.62;Mobile;London;Travel;0;0;3;346.67;1;Discover;151;2507.07;PIN;0.0884;1;0
TXN_31023;USER_7740;85.51;ATM Withdrawal;01/05/2023 09:50;6421.28;Mobile;New York;Clothing;0;0;4;443.1;4;Amex;131;1166.76;Biometric;0.2514;0;1
TXN_17621;USER_5661;51.64;Online;08/07/2023 13:47;66592.62;Laptop;Sydney;Clothing;0;0;2;108.68;2;Mastercard;20;2404.97;OTP;0.2609;0;0
TXN_13352;USER_4970;189.44;Bank Transfer;20/10/2023 14:11;95680.35;Laptop;London;Electronics;0;0;3;233.62;3;Visa;75;4199.33;PIN;0.842;0;0
TXN_25260;USER_8519;13.69;ATM Withdrawal;15/11/2023 21:25;84782.49;Mobile;New York;Restaurants;0;0;5;78.43;4;Mastercard;106;3061.85;Password;0.7373;0;1
TXN_4805;USER_7256;516.91;Online;22/07/2023 04:13;60201.67;Tablet;Sydney;Travel;0;0;7;445.22;3;Mastercard;84;748.22;Password;0.8955;0;1
TXN_45636;USER_7438;181.17;ATM Withdrawal;09/06/2023 19:48;30139.65;Mobile;Mumbai;Groceries;0;0;3;63.99;2;Visa;186;2437.86;PIN;0.2519;0;0
TXN_29468;USER_9306;301.16;ATM Withdrawal;02/07/2023 21:59;20292.81;Tablet;Tokyo;Travel;0;0;5;491.66;0;Amex;59;629.81;Biometric;0.8671;1;1
TXN_30896;USER_6448;6.69;Bank Transfer;31/01/2023 03:23;7796.67;Mobile;Sydney;Travel;0;0;14;44.85;1;Discover;228;3678.34;Password;0.0517;0;0
TXN_22883;USER_5794;26.76;ATM Withdrawal;29/06/2023 00:17;5807.82;Laptop;London;Restaurants;0;0;11;170.48;0;Amex;33;3004.67;Biometric;0.3817;1;0
TXN_42328;USER_2735;126.5;Online;19/09/2023 21:51;7064.76;Laptop;New York;Travel;0;0;11;265.76;2;Visa;167;4870.91;Password;0.5299;0;0
TXN_28814;USER_9754;419.59;POS;11/04/2023 05:50;89314.26;Mobile;Tokyo;Clothing;0;0;4;482.13;0;Visa;93;3447.51;PIN;0.0155;0;0
TXN_34796;USER_8373;23.88;ATM Withdrawal;14/11/2023 13:36;57948.97;Laptop;New York;Groceries;0;0;2;117.17;4;Visa;96;2874.23;Biometric;0.0268;0;1
TXN_48680;USER_4925;13.63;Bank Transfer;02/05/2023 11:24;6583.03;Mobile;Mumbai;Restaurants;0;0;4;488.91;1;Visa;154;837.43;Password;0.9199;0;1
TXN_16522;USER_6408;81.68;POS;15/10/2023 19:24;63752.79;Mobile;Sydney;Clothing;0;0;4;189.09;4;Visa;70;121.21;OTP;0.8412;0;1
TXN_34410;USER_7842;89.29;POS;20/05/2023 07:57;6437.81;Laptop;Mumbai;Electronics;0;1;12;137.46;0;Visa;138;2748.28;OTP;0.9922;0;1
TXN_30293;USER_5597;7.74;ATM Withdrawal;30/12/2023 16:08;92333.72;Tablet;London;Groceries;0;0;13;409.02;1;Mastercard;86;4662.61;PIN;0.1158;0;0
TXN_16861;USER_1433;31.11;Bank Transfer;02/01/2023 19:52;38166.71;Mobile;Tokyo;Restaurants;0;0;8;419.85;0;Visa;116;624.07;Biometric;0.8981;0;1
TXN_37199;USER_8059;1.96;Bank Transfer;20/09/2023 03:46;40736.38;Laptop;Tokyo;Groceries;0;0;14;421.72;0;Amex;69;517.9;OTP;0.5817;0;0
TXN_37714;USER_3646;269.95;ATM Withdrawal;02/02/2023 22:35;37559.8;Mobile;London;Groceries;0;0;14;279.4;4;Discover;162;2072.2;Password;0.6055;0;1
TXN_26361;USER_3252;74.9;POS;17/08/2023 14:46;40236.17;Mobile;Tokyo;Travel;0;0;14;416.46;3;Discover;118;1619.02;Password;0.3754;0;0
TXN_23392;USER_7989;31.05;ATM Withdrawal;22/04/2023 15:27;91670.58;Mobile;Mumbai;Groceries;0;0;10;207.53;1;Discover;109;2450.67;PIN;0.0566;1;0
TXN_40906;USER_4444;7.47;POS;04/05/2023 13:15;78218.37;Tablet;Mumbai;Travel;0;0;10;144.37;4;Mastercard;185;3296.83;Password;0.5259;0;1
TXN_36273;USER_6304;139.35;Bank Transfer;06/03/2023 19:17;61472.86;Laptop;Tokyo;Travel;0;0;11;480.77;1;Amex;159;2421.77;Biometric;0.8834;0;1
TXN_34975;USER_2684;43.35;Bank Transfer;03/06/2023 04:26;8484.07;Tablet;Tokyo;Clothing;0;0;2;216.64;4;Mastercard;214;2562.23;OTP;0.1618;0;1
TXN_48571;USER_5576;1.94;ATM Withdrawal;14/12/2023 04:27;34012.42;Mobile;New York;Clothing;0;0;9;47.82;0;Discover;8;450.5;OTP;0.5226;1;0
TXN_22636;USER_5632;241.65;ATM Withdrawal;05/09/2023 12:23;5062.36;Tablet;Tokyo;Electronics;0;1;9;336.73;2;Mastercard;205;339.73;Password;0.3726;0;0
TXN_38160;USER_5775;5.16;Online;10/11/2023 16:52;8269.32;Tablet;New York;Travel;0;0;6;326.43;1;Visa;68;4837.45;OTP;0.2044;1;0
TXN_32790;USER_5860;215.79;Online;03/05/2023 22:32;37753.43;Laptop;Sydney;Travel;0;1;4;351.83;4;Discover;147;1113.43;OTP;0.1297;1;1
TXN_34515;USER_2653;38.88;POS;19/11/2023 11:32;80862.06;Tablet;London;Groceries;0;0;11;339.7;4;Amex;176;839.98;Password;0.889;0;1
TXN_341;USER_4124;276.46;ATM Withdrawal;01/05/2023 13:06;24830.77;Laptop;New York;Groceries;0;0;8;41.59;0;Discover;28;1148.08;Biometric;0.3049;0;0
TXN_28851;USER_5030;8.54;ATM Withdrawal;26/04/2023 08:27;15050.3;Tablet;Tokyo;Travel;0;0;1;377.53;0;Discover;171;595.74;Biometric;0.0335;1;0
TXN_15639;USER_1473;139.74;Bank Transfer;22/01/2023 16:07;85297.9;Mobile;London;Clothing;0;0;11;392.39;0;Discover;55;3931.02;PIN;0.0309;0;0
TXN_7481;USER_4203;18.51;ATM Withdrawal;12/02/2023 13:36;65943.14;Tablet;Tokyo;Groceries;0;0;5;190.53;2;Mastercard;41;1537.12;Biometric;0.7245;0;0
TXN_22172;USER_8035;92.39;Online;06/09/2023 21:36;41166.55;Tablet;Tokyo;Clothing;0;0;9;243.07;1;Amex;137;4516.58;OTP;0.2535;0;0
TXN_16235;USER_7051;40.31;Online;09/02/2023 22:41;46082.27;Laptop;Mumbai;Clothing;0;0;1;101.52;0;Discover;91;1732.71;OTP;0.2925;1;0
TXN_34439;USER_6697;162.83;ATM Withdrawal;15/05/2023 04:50;93029.51;Mobile;Mumbai;Groceries;0;1;14;219.03;1;Visa;51;1193.66;Password;0.8303;0;0
TXN_9303;USER_8993;46.34;Bank Transfer;09/05/2023 03:32;43327.57;Laptop;New York;Clothing;0;0;12;353.31;2;Amex;52;4323.01;OTP;0.52;0;0
TXN_31763;USER_3256;96.44;POS;15/08/2023 05:09;66310.4;Tablet;New York;Clothing;0;0;8;425.22;1;Discover;76;719.84;Password;0.1349;0;0
TXN_4408;USER_4748;11.8;POS;04/12/2023 09:37;55383.84;Tablet;New York;Travel;0;0;5;260.9;3;Visa;72;1130.83;PIN;0.529;1;0
TXN_15127;USER_2002;91.2;Bank Transfer;05/10/2023 20:25;73878.56;Mobile;New York;Travel;0;0;4;261.21;1;Visa;72;791.93;OTP;0.3642;1;0
TXN_20465;USER_4169;371.69;Bank Transfer;06/04/2023 01:41;71965.07;Tablet;Sydney;Clothing;0;0;6;338.21;2;Amex;162;1920.6;OTP;0.9291;0;1
TXN_15178;USER_7415;19.5;Bank Transfer;19/06/2023 19:15;60618.96;Laptop;London;Electronics;0;1;14;158.62;2;Mastercard;55;2681.47;Biometric;0.3631;1;0
TXN_16048;USER_7117;293.7;ATM Withdrawal;03/10/2023 06:18;88452.92;Tablet;New York;Groceries;0;0;11;492.19;0;Mastercard;157;3703.12;Biometric;0.7506;0;0
